date,Température de l'air,Humidité relative,Visibilité horizontale,Vitesse du vent,Précipitations horaires,Petite_pluie,Grosse_pluie,index_ressenti
2021-04-21 22:00:00,12.949999999999989,65.0,8000.0,5.8,0.0,False,False,11.209999999999988
2021-04-21 23:00:00,12.949999999999989,65.0,8000.0,5.8,0.0,False,False,11.209999999999988
2021-04-22 00:00:00,10.050000000000011,78.0,8000.0,6.6,0.0,False,False,10.67000000000001
2021-04-22 01:00:00,10.050000000000011,78.0,8000.0,6.6,0.0,False,False,10.67000000000001
2021-04-22 02:00:00,10.050000000000011,78.0,8000.0,6.6,0.0,False,False,10.67000000000001
2021-04-22 03:00:00,7.75,82.0,14000.0,4.4,0.0,False,False,9.83
2021-04-22 04:00:00,7.75,82.0,14000.0,4.4,0.0,False,False,9.83
2021-04-22 05:00:00,7.75,82.0,14000.0,4.4,0.0,False,False,9.83
2021-04-22 06:00:00,6.550000000000011,80.0,16000.0,6.4,0.0,False,False,7.630000000000011
2021-04-22 07:00:00,6.550000000000011,80.0,16000.0,6.4,0.0,False,False,7.630000000000011
2021-04-22 08:00:00,6.550000000000011,80.0,16000.0,6.4,0.0,False,False,7.630000000000011
2021-04-22 09:00:00,10.75,65.0,20000.0,5.7,0.0,False,False,9.04
2021-04-22 10:00:00,10.75,65.0,20000.0,5.7,0.0,False,False,9.04
2021-04-22 11:00:00,10.75,65.0,20000.0,5.7,0.0,False,False,9.04
2021-04-22 12:00:00,15.550000000000011,48.0,17030.0,6.5,0.0,False,False,10.200000000000012
2021-04-22 13:00:00,15.550000000000011,48.0,17030.0,6.5,0.0,False,False,10.200000000000012
2021-04-22 14:00:00,15.550000000000011,48.0,17030.0,6.5,0.0,False,False,10.200000000000012
2021-04-22 15:00:00,17.05000000000001,29.0,19910.0,5.6,0.0,False,False,8.170000000000012
2021-04-22 16:00:00,17.05000000000001,29.0,19910.0,5.6,0.0,False,False,8.170000000000012
2021-04-22 17:00:00,17.05000000000001,29.0,19910.0,5.6,0.0,False,False,8.170000000000012
2021-04-22 18:00:00,15.350000000000023,29.0,30000.0,6.3,0.0,False,False,6.260000000000022
2021-04-22 19:00:00,15.350000000000023,29.0,30000.0,6.3,0.0,False,False,6.260000000000022
2021-04-22 20:00:00,15.350000000000023,29.0,30000.0,6.3,0.0,False,False,6.260000000000022
2021-04-22 21:00:00,11.649999999999977,44.0,30000.0,5.4,0.0,False,False,5.829999999999976
2021-04-22 22:00:00,11.649999999999977,44.0,30000.0,5.4,0.0,False,False,5.829999999999976
2021-04-22 23:00:00,11.649999999999977,44.0,30000.0,5.4,0.0,False,False,5.829999999999976
2021-04-23 00:00:00,9.050000000000011,54.0,30000.0,5.0,0.0,False,False,5.350000000000011
2021-04-23 01:00:00,9.050000000000011,54.0,30000.0,5.0,0.0,False,False,5.350000000000011
2021-04-23 02:00:00,9.050000000000011,54.0,30000.0,5.0,0.0,False,False,5.350000000000011
2021-04-23 03:00:00,6.75,63.0,30000.0,3.4,0.0,False,False,5.33
2021-04-23 04:00:00,6.75,63.0,30000.0,3.4,0.0,False,False,5.33
2021-04-23 05:00:00,6.75,63.0,30000.0,3.4,0.0,False,False,5.33
2021-04-23 06:00:00,7.449999999999989,63.0,15940.0,3.6,0.0,False,False,5.969999999999988
2021-04-23 07:00:00,7.449999999999989,63.0,15940.0,3.6,0.0,False,False,5.969999999999988
2021-04-23 08:00:00,7.449999999999989,63.0,15940.0,3.6,0.0,False,False,5.969999999999988
2021-04-23 09:00:00,14.149999999999977,46.0,17480.0,3.4,0.0,False,False,9.329999999999977
2021-04-23 10:00:00,14.149999999999977,46.0,17480.0,3.4,0.0,False,False,9.329999999999977
2021-04-23 11:00:00,14.149999999999977,46.0,17480.0,3.4,0.0,False,False,9.329999999999977
2021-04-23 12:00:00,17.94999999999999,28.0,25760.0,5.6,0.0,False,False,8.869999999999989
2021-04-23 13:00:00,17.94999999999999,28.0,25760.0,5.6,0.0,False,False,8.869999999999989
2021-04-23 14:00:00,17.94999999999999,28.0,25760.0,5.6,0.0,False,False,8.869999999999989
2021-04-23 15:00:00,19.44999999999999,28.0,19540.0,6.5,0.0,False,False,10.099999999999989
2021-04-23 16:00:00,19.44999999999999,28.0,19540.0,6.5,0.0,False,False,10.099999999999989
2021-04-23 17:00:00,19.44999999999999,28.0,19540.0,6.5,0.0,False,False,10.099999999999989
2021-04-23 18:00:00,17.850000000000023,28.0,23470.0,6.2,0.0,False,False,8.590000000000023
2021-04-23 19:00:00,17.850000000000023,28.0,23470.0,6.2,0.0,False,False,8.590000000000023
2021-04-23 20:00:00,17.850000000000023,28.0,23470.0,6.2,0.0,False,False,8.590000000000023
2021-04-23 21:00:00,12.75,41.0,37110.0,3.4,0.0,False,False,6.93
2021-04-23 22:00:00,12.75,41.0,37110.0,3.4,0.0,False,False,6.93
2021-04-23 23:00:00,12.75,41.0,37110.0,3.4,0.0,False,False,6.93
2021-04-24 00:00:00,9.949999999999989,47.0,32300.0,3.2,0.0,False,False,5.389999999999988
2021-04-24 01:00:00,9.949999999999989,47.0,32300.0,3.2,0.0,False,False,5.389999999999988
2021-04-24 02:00:00,9.949999999999989,47.0,32300.0,3.2,0.0,False,False,5.389999999999988
2021-04-24 03:00:00,7.75,58.0,20000.0,2.9,0.0,False,False,5.4799999999999995
2021-04-24 04:00:00,7.75,58.0,20000.0,2.9,0.0,False,False,5.4799999999999995
2021-04-24 05:00:00,7.75,58.0,20000.0,2.9,0.0,False,False,5.4799999999999995
2021-04-24 06:00:00,8.25,59.0,25000.0,3.0,0.0,False,False,6.1499999999999995
2021-04-24 07:00:00,8.25,59.0,25000.0,3.0,0.0,False,False,6.1499999999999995
2021-04-24 08:00:00,8.25,59.0,25000.0,3.0,0.0,False,False,6.1499999999999995
2021-04-24 09:00:00,14.050000000000011,48.0,25000.0,4.5,0.0,False,False,9.300000000000011
2021-04-24 10:00:00,14.050000000000011,48.0,25000.0,4.5,0.0,False,False,9.300000000000011
2021-04-24 11:00:00,14.050000000000011,48.0,25000.0,4.5,0.0,False,False,9.300000000000011
2021-04-24 12:00:00,18.75,33.0,19390.0,4.0,0.0,False,False,11.15
2021-04-24 13:00:00,18.75,33.0,19390.0,4.0,0.0,False,False,11.15
2021-04-24 14:00:00,18.75,33.0,19390.0,4.0,0.0,False,False,11.15
2021-04-24 15:00:00,19.649999999999977,30.0,17170.0,5.9,0.0,False,False,10.879999999999978
2021-04-24 16:00:00,19.649999999999977,30.0,17170.0,5.9,0.0,False,False,10.879999999999978
2021-04-24 17:00:00,19.649999999999977,30.0,17170.0,5.9,0.0,False,False,10.879999999999978
2021-04-24 18:00:00,16.850000000000023,38.0,25000.0,6.3,0.0,False,False,9.560000000000022
2021-04-24 19:00:00,16.850000000000023,38.0,25000.0,6.3,0.0,False,False,9.560000000000022
2021-04-24 20:00:00,16.850000000000023,38.0,25000.0,6.3,0.0,False,False,9.560000000000022
2021-04-24 21:00:00,13.350000000000023,46.0,25000.0,6.8,0.0,False,False,7.510000000000023
2021-04-24 22:00:00,13.350000000000023,46.0,25000.0,6.8,0.0,False,False,7.510000000000023
2021-04-24 23:00:00,13.350000000000023,46.0,25000.0,6.8,0.0,False,False,7.510000000000023
2021-04-25 00:00:00,10.550000000000011,54.0,25000.0,4.8,0.0,False,False,6.910000000000012
2021-04-25 01:00:00,10.550000000000011,54.0,25000.0,4.8,0.0,False,False,6.910000000000012
2021-04-25 02:00:00,10.550000000000011,54.0,25000.0,4.8,0.0,False,False,6.910000000000012
2021-04-25 03:00:00,8.449999999999989,61.0,30000.0,5.5,0.0,False,False,5.9999999999999885
2021-04-25 04:00:00,8.449999999999989,61.0,30000.0,5.5,0.0,False,False,5.9999999999999885
2021-04-25 05:00:00,8.449999999999989,61.0,30000.0,5.5,0.0,False,False,5.9999999999999885
2021-04-25 06:00:00,7.850000000000023,64.0,18030.0,6.9,0.0,False,False,5.580000000000022
2021-04-25 07:00:00,7.850000000000023,64.0,18030.0,6.9,0.0,False,False,5.580000000000022
2021-04-25 08:00:00,7.850000000000023,64.0,18030.0,6.9,0.0,False,False,5.580000000000022
2021-04-25 09:00:00,12.449999999999989,53.0,15150.0,7.1,0.0,False,False,7.919999999999989
2021-04-25 10:00:00,12.449999999999989,53.0,15150.0,7.1,0.0,False,False,7.919999999999989
2021-04-25 11:00:00,12.449999999999989,53.0,15150.0,7.1,0.0,False,False,7.919999999999989
2021-04-25 12:00:00,15.550000000000011,40.0,11940.0,8.5,0.0,False,False,8.00000000000001
2021-04-25 13:00:00,15.550000000000011,40.0,11940.0,8.5,0.0,False,False,8.00000000000001
2021-04-25 14:00:00,15.550000000000011,40.0,11940.0,8.5,0.0,False,False,8.00000000000001
2021-04-25 15:00:00,16.75,34.0,20000.0,8.1,0.0,False,False,8.120000000000001
2021-04-25 16:00:00,16.75,34.0,20000.0,8.1,0.0,False,False,8.120000000000001
2021-04-25 17:00:00,16.75,34.0,20000.0,8.1,0.0,False,False,8.120000000000001
2021-04-25 18:00:00,14.550000000000011,39.0,25000.0,5.8,0.0,False,False,7.610000000000011
2021-04-25 19:00:00,14.550000000000011,39.0,25000.0,5.8,0.0,False,False,7.610000000000011
2021-04-25 20:00:00,14.550000000000011,39.0,25000.0,5.8,0.0,False,False,7.610000000000011
2021-04-25 21:00:00,11.050000000000011,46.0,25000.0,8.2,0.0,False,False,4.790000000000012
2021-04-25 22:00:00,11.050000000000011,46.0,25000.0,8.2,0.0,False,False,4.790000000000012
2021-04-25 23:00:00,11.050000000000011,46.0,25000.0,8.2,0.0,False,False,4.790000000000012
2021-04-26 00:00:00,8.649999999999977,56.0,25000.0,7.2,0.0,False,False,4.689999999999977
2021-04-26 01:00:00,8.649999999999977,56.0,25000.0,7.2,0.0,False,False,4.689999999999977
2021-04-26 02:00:00,8.649999999999977,56.0,25000.0,7.2,0.0,False,False,4.689999999999977
2021-04-26 03:00:00,6.550000000000011,65.0,25000.0,5.5,0.0,False,False,4.900000000000011
2021-04-26 04:00:00,6.550000000000011,65.0,25000.0,5.5,0.0,False,False,4.900000000000011
2021-04-26 05:00:00,6.550000000000011,65.0,25000.0,5.5,0.0,False,False,4.900000000000011
2021-04-26 06:00:00,6.449999999999989,66.0,16740.0,6.7,0.0,False,False,4.639999999999989
2021-04-26 07:00:00,6.449999999999989,66.0,16740.0,6.7,0.0,False,False,4.639999999999989
2021-04-26 08:00:00,6.449999999999989,66.0,16740.0,6.7,0.0,False,False,4.639999999999989
2021-04-26 09:00:00,11.649999999999977,50.0,14950.0,5.1,0.0,False,False,7.119999999999978
2021-04-26 10:00:00,11.649999999999977,50.0,14950.0,5.1,0.0,False,False,7.119999999999978
2021-04-26 11:00:00,11.649999999999977,50.0,14950.0,5.1,0.0,False,False,7.119999999999978
2021-04-26 12:00:00,16.350000000000023,35.0,13970.0,8.0,0.0,False,False,7.950000000000022
2021-04-26 13:00:00,16.350000000000023,35.0,13970.0,8.0,0.0,False,False,7.950000000000022
2021-04-26 14:00:00,16.350000000000023,35.0,13970.0,8.0,0.0,False,False,7.950000000000022
2021-04-26 15:00:00,18.05000000000001,30.0,15400.0,7.5,0.0,False,False,8.800000000000011
2021-04-26 16:00:00,18.05000000000001,30.0,15400.0,7.5,0.0,False,False,8.800000000000011
2021-04-26 17:00:00,18.05000000000001,30.0,15400.0,7.5,0.0,False,False,8.800000000000011
2021-04-26 18:00:00,16.850000000000023,24.0,23660.0,5.5,0.0,False,False,7.000000000000021
2021-04-26 19:00:00,16.850000000000023,24.0,23660.0,5.5,0.0,False,False,7.000000000000021
2021-04-26 20:00:00,16.850000000000023,24.0,23660.0,5.5,0.0,False,False,7.000000000000021
2021-04-26 21:00:00,12.850000000000023,37.0,30120.0,6.4,0.0,False,False,5.330000000000022
2021-04-26 22:00:00,12.850000000000023,37.0,30120.0,6.4,0.0,False,False,5.330000000000022
2021-04-26 23:00:00,12.850000000000023,37.0,30120.0,6.4,0.0,False,False,5.330000000000022
2021-04-27 00:00:00,9.649999999999977,45.0,28890.0,4.5,0.0,False,False,4.299999999999978
2021-04-27 01:00:00,9.649999999999977,45.0,28890.0,4.5,0.0,False,False,4.299999999999978
2021-04-27 02:00:00,9.649999999999977,45.0,28890.0,4.5,0.0,False,False,4.299999999999978
2021-04-27 03:00:00,6.649999999999977,62.0,19680.0,4.0,0.0,False,False,4.8499999999999766
2021-04-27 04:00:00,6.649999999999977,62.0,19680.0,4.0,0.0,False,False,4.8499999999999766
2021-04-27 05:00:00,6.649999999999977,62.0,19680.0,4.0,0.0,False,False,4.8499999999999766
2021-04-27 06:00:00,7.350000000000023,64.0,20000.0,3.0,0.0,False,False,6.250000000000022
2021-04-27 07:00:00,7.350000000000023,64.0,20000.0,3.0,0.0,False,False,6.250000000000022
2021-04-27 08:00:00,7.350000000000023,64.0,20000.0,3.0,0.0,False,False,6.250000000000022
2021-04-27 09:00:00,13.050000000000011,45.0,15000.0,3.0,0.0,False,False,8.150000000000011
2021-04-27 10:00:00,13.050000000000011,45.0,15000.0,3.0,0.0,False,False,8.150000000000011
2021-04-27 11:00:00,13.050000000000011,45.0,15000.0,3.0,0.0,False,False,8.150000000000011
2021-04-27 12:00:00,17.25,27.0,15000.0,3.9,0.0,False,False,8.479999999999997
2021-04-27 13:00:00,17.25,27.0,15000.0,3.9,0.0,False,False,8.479999999999997
2021-04-27 14:00:00,17.25,27.0,15000.0,3.9,0.0,False,False,8.479999999999997
2021-04-27 15:00:00,18.850000000000023,25.0,20710.0,4.5,0.0,False,False,9.500000000000021
2021-04-27 16:00:00,18.850000000000023,25.0,20710.0,4.5,0.0,False,False,9.500000000000021
2021-04-27 17:00:00,18.850000000000023,25.0,20710.0,4.5,0.0,False,False,9.500000000000021
2021-04-27 18:00:00,17.55000000000001,24.0,30000.0,2.7,0.0,False,False,8.540000000000012
2021-04-27 19:00:00,17.55000000000001,24.0,30000.0,2.7,0.0,False,False,8.540000000000012
2021-04-27 20:00:00,17.55000000000001,24.0,30000.0,2.7,0.0,False,False,8.540000000000012
2021-04-27 21:00:00,12.649999999999977,38.0,30000.0,2.7,0.0,False,False,6.439999999999976
2021-04-27 22:00:00,12.649999999999977,38.0,30000.0,2.7,0.0,False,False,6.439999999999976
2021-04-27 23:00:00,12.649999999999977,38.0,30000.0,2.7,0.0,False,False,6.439999999999976
2021-04-28 00:00:00,10.050000000000011,46.0,30000.0,1.3,0.0,False,False,5.86000000000001
2021-04-28 01:00:00,10.050000000000011,46.0,30000.0,1.3,0.0,False,False,5.86000000000001
2021-04-28 02:00:00,10.050000000000011,46.0,30000.0,1.3,0.0,False,False,5.86000000000001
2021-04-28 03:00:00,6.25,64.0,28550.0,1.0,0.0,False,False,5.75
2021-04-28 04:00:00,6.25,64.0,28550.0,1.0,0.0,False,False,5.75
2021-04-28 05:00:00,6.25,64.0,28550.0,1.0,0.0,False,False,5.75
2021-04-28 06:00:00,9.149999999999977,69.0,25000.0,0.6,0.0,False,False,9.769999999999978
2021-04-28 07:00:00,9.149999999999977,69.0,25000.0,0.6,0.0,False,False,9.769999999999978
2021-04-28 08:00:00,9.149999999999977,69.0,25000.0,0.6,0.0,False,False,9.769999999999978
2021-04-28 09:00:00,16.94999999999999,39.0,19190.0,1.7,0.0,False,False,11.239999999999988
2021-04-28 10:00:00,16.94999999999999,39.0,19190.0,1.7,0.0,False,False,11.239999999999988
2021-04-28 11:00:00,16.94999999999999,39.0,19190.0,1.7,0.0,False,False,11.239999999999988
2021-04-28 12:00:00,19.05000000000001,29.0,21130.0,5.2,0.0,False,False,10.290000000000013
2021-04-28 13:00:00,19.05000000000001,29.0,21130.0,5.2,0.0,False,False,10.290000000000013
2021-04-28 14:00:00,19.05000000000001,29.0,21130.0,5.2,0.0,False,False,10.290000000000013
2021-04-28 15:00:00,16.850000000000023,59.0,19060.0,5.9,0.0,False,False,13.880000000000024
2021-04-28 16:00:00,16.850000000000023,59.0,19060.0,5.9,0.0,False,False,13.880000000000024
2021-04-28 17:00:00,16.850000000000023,59.0,19060.0,5.9,0.0,False,False,13.880000000000024
2021-04-28 18:00:00,11.449999999999989,82.0,7630.0,2.1,0.7999999999999999,True,False,14.219999999999988
2021-04-28 19:00:00,11.449999999999989,82.0,7630.0,2.1,0.7999999999999999,True,False,14.219999999999988
2021-04-28 20:00:00,11.449999999999989,82.0,7630.0,2.1,0.7999999999999999,True,False,14.219999999999988
2021-04-28 21:00:00,9.25,90.0,4000.0,0.6,0.0,False,False,14.07
2021-04-28 22:00:00,9.25,90.0,4000.0,0.6,0.0,False,False,14.07
2021-04-28 23:00:00,9.25,90.0,4000.0,0.6,0.0,False,False,14.07
2021-04-29 00:00:00,7.949999999999989,82.0,6230.0,2.5,0.0,False,False,10.599999999999989
2021-04-29 01:00:00,7.949999999999989,82.0,6230.0,2.5,0.0,False,False,10.599999999999989
2021-04-29 02:00:00,7.949999999999989,82.0,6230.0,2.5,0.0,False,False,10.599999999999989
2021-04-29 03:00:00,7.850000000000023,87.0,10000.0,2.9,0.39999999999999997,True,False,11.380000000000024
2021-04-29 04:00:00,7.850000000000023,87.0,10000.0,2.9,0.39999999999999997,True,False,11.380000000000024
2021-04-29 05:00:00,7.850000000000023,87.0,10000.0,2.9,0.39999999999999997,True,False,11.380000000000024
2021-04-29 06:00:00,7.350000000000023,86.0,5190.0,3.5,0.0,False,False,10.500000000000023
2021-04-29 07:00:00,7.350000000000023,86.0,5190.0,3.5,0.0,False,False,10.500000000000023
2021-04-29 08:00:00,7.350000000000023,86.0,5190.0,3.5,0.0,False,False,10.500000000000023
2021-04-29 09:00:00,10.149999999999977,73.0,9420.0,3.8,0.0,False,False,10.609999999999976
2021-04-29 10:00:00,10.149999999999977,73.0,9420.0,3.8,0.0,False,False,10.609999999999976
2021-04-29 11:00:00,10.149999999999977,73.0,9420.0,3.8,0.0,False,False,10.609999999999976
2021-04-29 12:00:00,12.449999999999989,54.0,19480.0,4.1,0.0,False,False,9.019999999999989
2021-04-29 13:00:00,12.449999999999989,54.0,19480.0,4.1,0.0,False,False,9.019999999999989
2021-04-29 14:00:00,12.449999999999989,54.0,19480.0,4.1,0.0,False,False,9.019999999999989
2021-04-29 15:00:00,13.350000000000023,47.0,28000.0,3.5,0.0,False,False,8.700000000000022
2021-04-29 16:00:00,13.350000000000023,47.0,28000.0,3.5,0.0,False,False,8.700000000000022
2021-04-29 17:00:00,13.350000000000023,47.0,28000.0,3.5,0.0,False,False,8.700000000000022
2021-04-29 18:00:00,11.449999999999989,53.0,29380.0,3.5,0.0,False,False,7.999999999999988
2021-04-29 19:00:00,11.449999999999989,53.0,29380.0,3.5,0.0,False,False,7.999999999999988
2021-04-29 20:00:00,11.449999999999989,53.0,29380.0,3.5,0.0,False,False,7.999999999999988
2021-04-29 21:00:00,9.449999999999989,66.0,19830.0,4.0,0.0,False,False,8.449999999999989
2021-04-29 22:00:00,9.449999999999989,66.0,19830.0,4.0,0.0,False,False,8.449999999999989
2021-04-29 23:00:00,9.449999999999989,66.0,19830.0,4.0,0.0,False,False,8.449999999999989
2021-04-30 00:00:00,8.649999999999977,68.0,25000.0,2.0,0.0,False,False,8.649999999999977
2021-04-30 01:00:00,8.649999999999977,68.0,25000.0,2.0,0.0,False,False,8.649999999999977
2021-04-30 02:00:00,8.649999999999977,68.0,25000.0,2.0,0.0,False,False,8.649999999999977
2021-04-30 03:00:00,7.75,69.0,25000.0,2.5,0.0,False,False,7.8
2021-04-30 04:00:00,7.75,69.0,25000.0,2.5,0.0,False,False,7.8
2021-04-30 05:00:00,7.75,69.0,25000.0,2.5,0.0,False,False,7.8
2021-04-30 06:00:00,7.649999999999977,73.0,14690.0,5.0,0.0,False,False,7.749999999999977
2021-04-30 07:00:00,7.649999999999977,73.0,14690.0,5.0,0.0,False,False,7.749999999999977
2021-04-30 08:00:00,7.649999999999977,73.0,14690.0,5.0,0.0,False,False,7.749999999999977
2021-04-30 09:00:00,11.850000000000023,51.0,14010.0,3.4,0.0,False,False,8.030000000000022
2021-04-30 10:00:00,11.850000000000023,51.0,14010.0,3.4,0.0,False,False,8.030000000000022
2021-04-30 11:00:00,11.850000000000023,51.0,14010.0,3.4,0.0,False,False,8.030000000000022
2021-04-30 12:00:00,12.649999999999977,46.0,30000.0,2.6,0.0,False,False,8.069999999999977
2021-04-30 13:00:00,12.649999999999977,46.0,30000.0,2.6,0.0,False,False,8.069999999999977
2021-04-30 14:00:00,12.649999999999977,46.0,30000.0,2.6,0.0,False,False,8.069999999999977
2021-04-30 15:00:00,13.550000000000011,41.0,30000.0,3.1,0.0,False,False,7.820000000000011
2021-04-30 16:00:00,13.550000000000011,41.0,30000.0,3.1,0.0,False,False,7.820000000000011
2021-04-30 17:00:00,13.550000000000011,41.0,30000.0,3.1,0.0,False,False,7.820000000000011
2021-04-30 18:00:00,12.149999999999977,46.0,41390.0,3.2,0.0,False,False,7.389999999999976
2021-04-30 19:00:00,12.149999999999977,46.0,41390.0,3.2,0.0,False,False,7.389999999999976
2021-04-30 20:00:00,12.149999999999977,46.0,41390.0,3.2,0.0,False,False,7.389999999999976
2021-04-30 21:00:00,10.550000000000011,51.0,26880.0,3.9,0.0,False,False,6.580000000000011
2021-04-30 22:00:00,10.550000000000011,51.0,26880.0,3.9,0.0,False,False,6.580000000000011
2021-04-30 23:00:00,10.550000000000011,51.0,26880.0,3.9,0.0,False,False,6.580000000000011
2021-05-01 00:00:00,9.25,60.0,17820.0,1.9,0.0,False,False,7.68
2021-05-01 01:00:00,9.25,60.0,17820.0,1.9,0.0,False,False,7.68
2021-05-01 02:00:00,9.25,60.0,17820.0,1.9,0.0,False,False,7.68
2021-05-01 03:00:00,8.449999999999989,69.0,13180.0,1.5,0.0,False,False,8.799999999999988
2021-05-01 04:00:00,8.449999999999989,69.0,13180.0,1.5,0.0,False,False,8.799999999999988
2021-05-01 05:00:00,8.449999999999989,69.0,13180.0,1.5,0.0,False,False,8.799999999999988
2021-05-01 06:00:00,8.149999999999977,81.0,9360.0,1.9,0.06666666666666667,True,False,10.779999999999976
2021-05-01 07:00:00,8.149999999999977,81.0,9360.0,1.9,0.06666666666666667,True,False,10.779999999999976
2021-05-01 08:00:00,8.149999999999977,81.0,9360.0,1.9,0.06666666666666667,True,False,10.779999999999976
2021-05-01 09:00:00,9.25,81.0,8560.0,2.0,0.19999999999999998,True,False,11.850000000000001
2021-05-01 10:00:00,9.25,81.0,8560.0,2.0,0.19999999999999998,True,False,11.850000000000001
2021-05-01 11:00:00,9.25,81.0,8560.0,2.0,0.19999999999999998,True,False,11.850000000000001
2021-05-01 12:00:00,10.449999999999989,66.0,12000.0,3.5,0.0,False,False,9.599999999999987
2021-05-01 13:00:00,10.449999999999989,66.0,12000.0,3.5,0.0,False,False,9.599999999999987
2021-05-01 14:00:00,10.449999999999989,66.0,12000.0,3.5,0.0,False,False,9.599999999999987
